,Date,Actual,Forecast,Benchmark,POS,Product
18,2019-03-31 00:00:00,56.0,52.14488220252496,80.42857142857143,103,1234
19,2019-04-07 00:00:00,57.0,53.899866446808346,72.14285714285714,103,1234
20,2019-04-14 00:00:00,64.0,54.95326949097568,65.42857142857143,103,1234
21,2019-04-21 00:00:00,30.0,68.55162447515642,63.142857142857146,103,1234
22,2019-04-28 00:00:00,48.0,32.36754863622906,58.0,103,1234
23,2019-05-05 00:00:00,29.0,48.70595371118139,53.0,103,1234
24,2019-05-12 00:00:00,32.0,31.24773214536919,48.142857142857146,103,1234
25,2019-05-19 00:00:00,37.0,31.087994846235457,45.142857142857146,103,1234
26,2019-05-26 00:00:00,37.0,35.548760480353764,42.42857142857143,103,1234
27,2019-06-02 00:00:00,19.0,34.98111210011369,39.57142857142857,103,1234
28,2019-06-09 00:00:00,26.0,25.587333913996424,33.142857142857146,103,1234
29,2019-06-16 00:00:00,29.0,25.423613445036377,32.57142857142857,103,1234
30,2019-06-23 00:00:00,19.0,31.484009214971007,29.857142857142858,103,1234
31,2019-06-30 00:00:00,22.0,20.100149487652878,28.428571428571427,103,1234
32,2019-07-07 00:00:00,27.0,20.89116194136636,27.0,103,1234
33,2019-07-14 00:00:00,11.0,26.069596074097525,25.571428571428573,103,1234
34,2019-07-21 00:00:00,13.0,11.73258616370316,21.857142857142858,103,1234
35,2019-07-28 00:00:00,24.0,16.329521669266867,21.0,103,1234
36,2019-08-04 00:00:00,21.0,23.26997904087229,20.714285714285715,103,1234
37,2019-08-11 00:00:00,22.0,23.645381602082,19.571428571428573,103,1234
38,2019-08-18 00:00:00,18.0,22.3329175714007,20.0,103,1234
39,2019-08-25 00:00:00,23.0,16.817405276877217,19.428571428571427,103,1234
40,2019-09-01 00:00:00,26.0,24.07620363576948,18.857142857142858,103,1234
41,2019-09-08 00:00:00,30.0,26.169652311329493,21.0,103,1234
42,2019-09-15 00:00:00,50.0,30.920214994953636,23.428571428571427,103,1234
43,2019-09-22 00:00:00,33.0,49.75341188674513,27.142857142857142,103,1234
44,2019-09-29 00:00:00,86.0,34.67048515235638,28.857142857142858,103,1234
45,2019-10-06 00:00:00,94.0,86.25346579510321,38.0,103,1234
46,2019-10-13 00:00:00,124.0,92.65876657920928,48.857142857142854,103,1234
47,2019-10-20 00:00:00,149.0,124.16651606022435,63.285714285714285,103,1234
48,2019-10-27 00:00:00,194.0,148.51932072533512,80.85714285714286,103,1234
49,2019-11-03 00:00:00,94.0,192.1734422713877,104.28571428571429,103,1234
0,2018-11-25 00:00:00,83.0,88.05153483484749,78.57142857142857,103,2802
1,2018-12-02 00:00:00,83.0,87.77648430361599,79.71428571428571,103,2802
2,2018-12-09 00:00:00,91.0,82.97112184321786,80.14285714285714,103,2802
3,2018-12-16 00:00:00,88.0,85.94264665922752,82.57142857142857,103,2802
4,2018-12-23 00:00:00,78.0,90.76096376048503,86.28571428571429,103,2802
5,2018-12-30 00:00:00,51.0,84.07909198835787,85.42857142857143,103,2802
6,2019-01-06 00:00:00,73.0,65.18329299137064,80.85714285714286,103,2802
7,2019-01-13 00:00:00,92.0,61.420541300315016,78.14285714285714,103,2802
8,2019-01-20 00:00:00,93.0,82.05740518123568,79.42857142857143,103,2802
9,2019-01-27 00:00:00,96.0,93.06675831812453,80.85714285714286,103,2802
10,2019-02-03 00:00:00,69.0,95.25933433279589,81.57142857142857,103,2802
11,2019-02-10 00:00:00,90.0,80.83548857356327,78.85714285714286,103,2802
12,2019-02-17 00:00:00,92.0,76.67745456828744,80.57142857142857,103,2802
13,2019-02-24 00:00:00,76.0,91.1092714017433,86.42857142857143,103,2802
14,2019-03-03 00:00:00,93.0,86.40306236882451,86.85714285714286,103,2802
15,2019-03-10 00:00:00,77.0,85.57519018225157,87.0,103,2802
16,2019-03-17 00:00:00,113.0,84.835910905211,84.71428571428571,103,2802
17,2019-03-24 00:00:00,101.0,92.8867243470844,87.14285714285714,103,2802
18,2019-03-31 00:00:00,79.0,108.48860334060126,91.71428571428571,103,2802
19,2019-04-07 00:00:00,101.0,92.61178958758946,90.14285714285714,103,2802
20,2019-04-14 00:00:00,76.0,88.97333767055507,91.42857142857143,103,2802
21,2019-04-21 00:00:00,87.0,87.49501374829133,91.42857142857143,103,2802
22,2019-04-28 00:00:00,81.0,80.36583948479301,90.57142857142857,103,2802
23,2019-05-05 00:00:00,83.0,85.97097096555203,91.14285714285714,103,2802
24,2019-05-12 00:00:00,93.0,83.81129786244203,86.85714285714286,103,2802
25,2019-05-19 00:00:00,87.0,85.15644992443514,85.71428571428571,103,2802
26,2019-05-26 00:00:00,74.0,89.04347385521754,86.85714285714286,103,2802
27,2019-06-02 00:00:00,94.0,80.19390191954508,83.0,103,2802
28,2019-06-09 00:00:00,78.0,84.55096242648953,85.57142857142857,103,2802
29,2019-06-16 00:00:00,86.0,86.65659941789094,84.28571428571429,103,2802
30,2019-06-23 00:00:00,99.0,80.69633144849684,85.0,103,2802
31,2019-06-30 00:00:00,103.0,92.14293096170083,87.28571428571429,103,2802
32,2019-07-07 00:00:00,89.0,102.76045987411467,88.71428571428571,103,2802
33,2019-07-14 00:00:00,103.0,95.46533496855383,89.0,103,2802
34,2019-07-21 00:00:00,96.0,97.13351753098776,93.14285714285714,103,2802
35,2019-07-28 00:00:00,84.0,98.75397615280255,93.42857142857143,103,2802
36,2019-08-04 00:00:00,89.0,89.52437612053197,94.28571428571429,103,2802
37,2019-08-11 00:00:00,97.0,88.51229603714937,94.71428571428571,103,2802
38,2019-08-18 00:00:00,82.0,93.98586366963532,94.42857142857143,103,2802
39,2019-08-25 00:00:00,112.0,87.53023661956945,91.42857142857143,103,2802
40,2019-09-01 00:00:00,101.0,97.87876423543605,94.71428571428571,103,2802
41,2019-09-08 00:00:00,78.0,105.77320408651609,94.42857142857143,103,2802
42,2019-09-15 00:00:00,87.0,88.83895914557809,91.85714285714286,103,2802
43,2019-09-22 00:00:00,98.0,82.73937480311332,92.28571428571429,103,2802
44,2019-09-29 00:00:00,111.0,91.98064135242481,93.57142857142857,103,2802
45,2019-10-06 00:00:00,89.0,103.17495469471515,95.57142857142857,103,2802
46,2019-10-13 00:00:00,126.0,102.6958978247007,96.57142857142857,103,2802
47,2019-10-20 00:00:00,100.0,107.36920294138086,98.57142857142857,103,2802
48,2019-10-27 00:00:00,82.0,111.42520945924241,98.42857142857143,103,2802
49,2019-11-03 00:00:00,74.0,91.16030057158251,99.0,103,2802
0,2018-11-25 00:00:00,79.0,76.70572681700926,79.14285714285714,103,847
1,2018-12-02 00:00:00,70.0,78.37454721059046,79.85714285714286,103,847
2,2018-12-09 00:00:00,67.0,74.23336081954504,77.28571428571429,103,847
3,2018-12-16 00:00:00,97.0,68.43035949896671,74.57142857142857,103,847
4,2018-12-23 00:00:00,95.0,83.06455295594338,76.0,103,847
5,2018-12-30 00:00:00,57.0,96.06387895642997,80.28571428571429,103,847
6,2019-01-06 00:00:00,52.0,75.28384760170373,77.71428571428571,103,847
7,2019-01-13 00:00:00,83.0,54.331159763052526,73.85714285714286,103,847
8,2019-01-20 00:00:00,74.0,68.11355306391965,74.42857142857143,103,847
9,2019-01-27 00:00:00,79.0,78.59096717370475,75.0,103,847
10,2019-02-03 00:00:00,74.0,75.67991078822868,76.71428571428571,103,847
11,2019-02-10 00:00:00,73.0,76.12498786453051,73.42857142857143,103,847
12,2019-02-17 00:00:00,72.0,74.70326804780584,70.28571428571429,103,847
13,2019-02-24 00:00:00,89.0,73.18770410227512,72.42857142857143,103,847
14,2019-03-03 00:00:00,79.0,79.82945648698087,77.71428571428571,103,847
15,2019-03-10 00:00:00,66.0,83.70360681896918,77.14285714285714,103,847
16,2019-03-17 00:00:00,67.0,72.33396887213601,76.0,103,847
17,2019-03-24 00:00:00,83.0,66.48475153272526,74.28571428571429,103,847
18,2019-03-31 00:00:00,61.0,75.28091955051727,75.57142857142857,103,847
19,2019-04-07 00:00:00,62.0,71.90218005625758,73.85714285714286,103,847
20,2019-04-14 00:00:00,80.0,61.0878020645094,72.42857142857143,103,847
21,2019-04-21 00:00:00,57.0,71.18311714668057,71.14285714285714,103,847
22,2019-04-28 00:00:00,87.0,68.72759018556754,68.0,103,847
23,2019-05-05 00:00:00,60.0,72.5636046485983,71.0,103,847
24,2019-05-12 00:00:00,58.0,72.62833441745953,70.0,103,847
25,2019-05-19 00:00:00,66.0,59.42143492154497,66.42857142857143,103,847
26,2019-05-26 00:00:00,98.0,62.430055435471054,67.14285714285714,103,847
27,2019-06-02 00:00:00,84.0,81.80094192859848,72.28571428571429,103,847
28,2019-06-09 00:00:00,77.0,91.24790960654927,72.85714285714286,103,847
29,2019-06-16 00:00:00,64.0,79.89029133568043,75.71428571428571,103,847
30,2019-06-23 00:00:00,57.0,70.7311721149762,72.42857142857143,103,847
31,2019-06-30 00:00:00,85.0,60.812995959606845,72.0,103,847
32,2019-07-07 00:00:00,59.0,71.20867604293512,75.85714285714286,103,847
33,2019-07-14 00:00:00,82.0,70.58419807114856,74.85714285714286,103,847
34,2019-07-21 00:00:00,63.0,70.68051479212197,72.57142857142857,103,847
35,2019-07-28 00:00:00,100.0,72.72800460183554,69.57142857142857,103,847
36,2019-08-04 00:00:00,60.0,82.4354977773186,72.85714285714286,103,847
37,2019-08-11 00:00:00,58.0,79.9306767042453,72.28571428571429,103,847
38,2019-08-18 00:00:00,68.0,58.26215958655911,72.42857142857143,103,847
39,2019-08-25 00:00:00,103.0,63.49553361141402,70.0,103,847
40,2019-09-01 00:00:00,71.0,85.51402962889188,76.28571428571429,103,847
41,2019-09-08 00:00:00,43.0,86.8016943669789,74.71428571428571,103,847
42,2019-09-15 00:00:00,70.0,55.82851483646709,71.85714285714286,103,847
43,2019-09-22 00:00:00,95.0,57.59256730658837,67.57142857142857,103,847
44,2019-09-29 00:00:00,91.0,83.55194086631452,72.57142857142857,103,847
45,2019-10-06 00:00:00,76.0,92.58113812100764,77.28571428571429,103,847
46,2019-10-13 00:00:00,72.0,82.11197457523735,78.42857142857143,103,847
47,2019-10-20 00:00:00,72.0,74.35499227815968,74.0,103,847
48,2019-10-27 00:00:00,62.0,73.37541947832747,74.14285714285714,103,847
49,2019-11-03 00:00:00,52.0,66.3563386646011,76.85714285714286,103,847
0,2018-11-25 00:00:00,242.0,258.4897956730617,241.71428571428572,103,226
1,2018-12-02 00:00:00,251.0,237.4610904507565,250.42857142857142,103,226
2,2018-12-09 00:00:00,228.0,244.6029000346956,244.0,103,226
3,2018-12-16 00:00:00,326.0,235.93171908233708,240.42857142857142,103,226
4,2018-12-23 00:00:00,291.0,291.2805955659202,252.85714285714286,103,226
5,2018-12-30 00:00:00,193.0,301.89356253914724,265.2857142857143,103,226
6,2019-01-06 00:00:00,196.0,229.54357009432914,255.28571428571428,103,226
7,2019-01-13 00:00:00,338.0,196.6451056508008,246.71428571428572,103,226
8,2019-01-20 00:00:00,272.0,275.04765446574345,260.42857142857144,103,226
9,2019-01-27 00:00:00,242.0,296.77302592145566,263.42857142857144,103,226
10,2019-02-03 00:00:00,205.0,242.34094481692654,265.42857142857144,103,226
11,2019-02-10 00:00:00,276.0,220.9941918246032,248.14285714285714,103,226
12,2019-02-17 00:00:00,269.0,259.84313498678637,246.0,103,226
13,2019-02-24 00:00:00,230.0,275.0254390557482,256.85714285714283,103,226
14,2019-03-03 00:00:00,261.0,229.7588359673182,261.7142857142857,103,226
15,2019-03-10 00:00:00,281.0,242.81797359248262,250.71428571428572,103,226
16,2019-03-17 00:00:00,250.0,279.5218579810602,252.0,103,226
17,2019-03-24 00:00:00,283.0,257.80042108063645,253.14285714285714,103,226
18,2019-03-31 00:00:00,274.0,265.52598843834664,264.2857142857143,103,226
19,2019-04-07 00:00:00,251.0,284.4977342444696,264.0,103,226
20,2019-04-14 00:00:00,259.0,267.49739484339864,261.42857142857144,103,226
21,2019-04-21 00:00:00,240.0,241.00859002245085,265.57142857142856,103,226
22,2019-04-28 00:00:00,247.0,237.9777070914815,262.57142857142856,103,226
23,2019-05-05 00:00:00,287.0,252.3695396735828,257.7142857142857,103,226
24,2019-05-12 00:00:00,326.0,265.8793479171647,263.0,103,226
25,2019-05-19 00:00:00,260.0,306.48622831761355,269.14285714285717,103,226
26,2019-05-26 00:00:00,270.0,294.29306506966407,267.14285714285717,103,226
27,2019-06-02 00:00:00,257.0,273.01668381816853,269.85714285714283,103,226
28,2019-06-09 00:00:00,279.0,250.81785197821767,269.57142857142856,103,226
29,2019-06-16 00:00:00,234.0,262.64214003085203,275.14285714285717,103,226
30,2019-06-23 00:00:00,268.0,253.11976126558915,273.2857142857143,103,226
31,2019-06-30 00:00:00,304.0,243.64965688019248,270.57142857142856,103,226
32,2019-07-07 00:00:00,247.0,292.187342325048,267.42857142857144,103,226
33,2019-07-14 00:00:00,301.0,278.4069031944912,265.57142857142856,103,226
34,2019-07-21 00:00:00,310.0,287.46123975552825,270.0,103,226
35,2019-07-28 00:00:00,267.0,294.9456953323084,277.57142857142856,103,226
36,2019-08-04 00:00:00,279.0,280.65585877778904,275.85714285714283,103,226
37,2019-08-11 00:00:00,313.0,274.22828098930376,282.2857142857143,103,226
38,2019-08-18 00:00:00,262.0,284.48020148649505,288.7142857142857,103,226
39,2019-08-25 00:00:00,269.0,288.034443722175,282.7142857142857,103,226
40,2019-09-01 00:00:00,280.0,271.0417449980006,285.85714285714283,103,226
41,2019-09-08 00:00:00,284.0,278.45369473668256,282.85714285714283,103,226
42,2019-09-15 00:00:00,337.0,276.9778347646151,279.14285714285717,103,226
43,2019-09-22 00:00:00,331.0,315.02909485873204,289.14285714285717,103,226
44,2019-09-29 00:00:00,347.0,328.6206561716796,296.57142857142856,103,226
45,2019-10-06 00:00:00,264.0,331.8025004959809,301.42857142857144,103,226
46,2019-10-13 00:00:00,373.0,302.7552374480907,301.7142857142857,103,226
47,2019-10-20 00:00:00,294.0,334.06839303805623,316.57142857142856,103,226
48,2019-10-27 00:00:00,270.0,325.36142848116475,318.57142857142856,103,226
49,2019-11-03 00:00:00,227.0,268.0168156445686,316.57142857142856,103,226
0,2018-11-25 00:00:00,122.0,110.13794552517663,103.0,103,1422
1,2018-12-02 00:00:00,138.0,109.47338923902227,111.42857142857143,103,1422
2,2018-12-09 00:00:00,126.0,135.42890748141264,111.57142857142857,103,1422
3,2018-12-16 00:00:00,83.0,128.57461180169273,118.71428571428571,103,1422
4,2018-12-23 00:00:00,100.0,106.09471838094107,114.85714285714286,103,1422
5,2018-12-30 00:00:00,82.0,90.402734433288,112.28571428571429,103,1422
6,2019-01-06 00:00:00,86.0,84.42188483922565,107.42857142857143,103,1422
7,2019-01-13 00:00:00,105.0,84.84828389087235,105.28571428571429,103,1422
8,2019-01-20 00:00:00,123.0,91.26891219230112,102.85714285714286,103,1422
9,2019-01-27 00:00:00,183.0,119.57845047039595,100.71428571428571,103,1422
10,2019-02-03 00:00:00,99.0,156.38954789266205,108.85714285714286,103,1422
11,2019-02-10 00:00:00,96.0,141.3948664758258,111.14285714285714,103,1422
12,2019-02-17 00:00:00,160.0,96.77912693944354,110.57142857142857,103,1422
13,2019-02-24 00:00:00,99.0,124.78181674410096,121.71428571428571,103,1422
14,2019-03-03 00:00:00,104.0,126.38595491231298,123.57142857142857,103,1422
15,2019-03-10 00:00:00,104.0,94.72363175968238,123.42857142857143,103,1422
16,2019-03-17 00:00:00,86.0,102.55057980803062,120.71428571428571,103,1422
17,2019-03-24 00:00:00,94.0,100.85585679702992,106.85714285714286,103,1422
18,2019-03-31 00:00:00,109.0,96.89907413680518,106.14285714285714,103,1422
19,2019-04-07 00:00:00,127.0,95.7576534286687,108.0,103,1422
20,2019-04-14 00:00:00,112.0,116.45803383621838,103.28571428571429,103,1422
21,2019-04-21 00:00:00,114.0,120.02811265588898,105.14285714285714,103,1422
22,2019-04-28 00:00:00,60.0,106.36163984180054,106.57142857142857,103,1422
23,2019-05-05 00:00:00,81.0,85.56384027854106,100.28571428571429,103,1422
24,2019-05-12 00:00:00,86.0,77.21144107305257,99.57142857142857,103,1422
25,2019-05-19 00:00:00,104.0,88.19349504234673,98.42857142857143,103,1422
26,2019-05-26 00:00:00,99.0,87.49437649007524,97.71428571428571,103,1422
27,2019-06-02 00:00:00,148.0,99.96069468257707,93.71428571428571,103,1422
28,2019-06-09 00:00:00,106.0,126.4285022389459,98.85714285714286,103,1422
29,2019-06-16 00:00:00,71.0,124.18362860528838,97.71428571428571,103,1422
30,2019-06-23 00:00:00,74.0,88.03147645676907,99.28571428571429,103,1422
31,2019-06-30 00:00:00,87.0,76.9244840320868,98.28571428571429,103,1422
32,2019-07-07 00:00:00,146.0,83.32311086333236,98.42857142857143,103,1422
33,2019-07-14 00:00:00,92.0,110.48659988621873,104.42857142857143,103,1422
34,2019-07-21 00:00:00,60.0,111.80218512374714,103.42857142857143,103,1422
35,2019-07-28 00:00:00,90.0,78.01091015356435,90.85714285714286,103,1422
36,2019-08-04 00:00:00,90.0,79.47203210549968,88.57142857142857,103,1422
37,2019-08-11 00:00:00,125.0,91.79842519943669,91.28571428571429,103,1422
38,2019-08-18 00:00:00,86.0,111.3584717058892,98.57142857142857,103,1422
39,2019-08-25 00:00:00,94.0,100.66003994701666,98.42857142857143,103,1422
40,2019-09-01 00:00:00,78.0,85.26221173204215,91.0,103,1422
41,2019-09-08 00:00:00,75.0,85.51821083289522,89.0,103,1422
42,2019-09-15 00:00:00,89.0,77.87623859458925,91.14285714285714,103,1422
43,2019-09-22 00:00:00,103.0,84.47630803063689,91.0,103,1422
44,2019-09-29 00:00:00,121.0,94.96475357068643,92.85714285714286,103,1422
45,2019-10-06 00:00:00,89.0,117.18935692263496,92.28571428571429,103,1422
46,2019-10-13 00:00:00,129.0,101.53622832373304,92.71428571428571,103,1422
47,2019-10-20 00:00:00,118.0,106.69123072923522,97.71428571428571,103,1422
48,2019-10-27 00:00:00,111.0,124.12258909307971,103.42857142857143,103,1422
49,2019-11-03 00:00:00,74.0,114.51914924405204,108.57142857142857,103,1422
0,2018-11-25 00:00:00,68.0,67.53611579606415,58.57142857142857,383,1277
1,2018-12-02 00:00:00,43.0,64.024058114524,61.285714285714285,383,1277
2,2018-12-09 00:00:00,63.0,57.09199759689754,54.42857142857143,383,1277
3,2018-12-16 00:00:00,87.0,56.706591018374326,55.285714285714285,383,1277
4,2018-12-23 00:00:00,69.0,79.50679686973815,62.142857142857146,383,1277
5,2018-12-30 00:00:00,28.0,74.11489366109005,65.85714285714286,383,1277
6,2019-01-06 00:00:00,47.0,42.76392065079058,61.285714285714285,383,1277
7,2019-01-13 00:00:00,66.0,39.10527572121141,57.857142857142854,383,1277
8,2019-01-20 00:00:00,52.0,57.47563973507651,57.57142857142857,383,1277
9,2019-01-27 00:00:00,52.0,58.99773479129843,58.857142857142854,383,1277
10,2019-02-03 00:00:00,48.0,49.02833539094281,57.285714285714285,383,1277
11,2019-02-10 00:00:00,42.0,53.38377221915416,51.714285714285715,383,1277
12,2019-02-17 00:00:00,90.0,49.9665083135743,47.857142857142854,383,1277
13,2019-02-24 00:00:00,52.0,65.1083164559958,56.714285714285715,383,1277
14,2019-03-03 00:00:00,65.0,65.80421644113592,57.42857142857143,383,1277
15,2019-03-10 00:00:00,53.0,59.97250325574609,57.285714285714285,383,1277
16,2019-03-17 00:00:00,71.0,59.88290958925894,57.42857142857143,383,1277
17,2019-03-24 00:00:00,66.0,61.242889355924504,60.142857142857146,383,1277
18,2019-03-31 00:00:00,49.0,71.9997671172064,62.714285714285715,383,1277
19,2019-04-07 00:00:00,47.0,53.65910703496646,63.714285714285715,383,1277
20,2019-04-14 00:00:00,73.0,48.27834418314383,57.57142857142857,383,1277
21,2019-04-21 00:00:00,45.0,59.184984291888284,60.57142857142857,383,1277
22,2019-04-28 00:00:00,65.0,59.406808636297825,57.714285714285715,383,1277
23,2019-05-05 00:00:00,59.0,54.92804364447227,59.42857142857143,383,1277
24,2019-05-12 00:00:00,71.0,60.186546124062545,57.714285714285715,383,1277
25,2019-05-19 00:00:00,56.0,71.05313076898342,58.42857142857143,383,1277
26,2019-05-26 00:00:00,57.0,62.12797488728868,59.42857142857143,383,1277
27,2019-06-02 00:00:00,51.0,53.007038281046825,60.857142857142854,383,1277
28,2019-06-09 00:00:00,40.0,54.83082591028339,57.714285714285715,383,1277
29,2019-06-16 00:00:00,78.0,45.07709983087882,57.0,383,1277
30,2019-06-23 00:00:00,71.0,59.4622517192181,58.857142857142854,383,1277
31,2019-06-30 00:00:00,61.0,71.69836459113638,60.57142857142857,383,1277
32,2019-07-07 00:00:00,72.0,70.96649893334632,59.142857142857146,383,1277
33,2019-07-14 00:00:00,89.0,67.31625885710707,61.42857142857143,383,1277
34,2019-07-21 00:00:00,57.0,79.53398669938849,66.0,383,1277
35,2019-07-28 00:00:00,81.0,74.51233871849118,66.85714285714286,383,1277
36,2019-08-04 00:00:00,64.0,65.04423907792933,72.71428571428571,383,1277
37,2019-08-11 00:00:00,82.0,69.41826252007371,70.71428571428571,383,1277
38,2019-08-18 00:00:00,63.0,73.96331550761693,72.28571428571429,383,1277
39,2019-08-25 00:00:00,90.0,74.56469596386182,72.57142857142857,383,1277
